,RSI 5,AVG DAILY RETURN 5,AVG WEEKLY RETURN 5,RATIO 5,RSI 10,AVG DAILY RETURN 10,AVG WEEKLY RETURN 10,RATIO 10,RSI 30,AVG DAILY RETURN 30,AVG WEEKLY RETURN 30,AVG MONTHLY RETURN 30,RATIO 30,RSI 60,AVG DAILY RETURN 60,AVG WEEKLY RETURN 60,AVG MONTHLY RETURN 60,RATIO 60,MACD 10_30,MACD 5_10,MACD 2_10,MACD 10_30 DIFF,MACD 5_10 DIFF,MACD 2_10 DIFF
550,43.93321521914577,-0.3373865643998246,-1.487899033912414,1.013957218396845,76.16220169805248,0.4291654428827688,0.9211400508003889,0.9994052336088416,59.22564820685525,0.07272846689151409,-0.6459822768239993,0.1201622266238462,0.9755749548198085,50.77975589954223,-0.0357927397180794,-1.706233731163212,-4.102232665814434,1.048084210371439,-0.6952665821198565,-1.019830258687332,-1.922992897033687,0.07660375522377905,-0.1735983993067833,-0.2386108860825011
275,22.08285160614805,-0.5244991991010558,-2.745164659920825,1.025561411176824,28.60422499533992,-0.661956809685831,-7.049238293677534,1.071027704555684,39.24728821466228,-0.4314997935674436,-4.143837880524568,-11.12427047601284,1.159821519352554,46.70088095050912,-0.1221565310988742,-2.01186702351428,-4.804357006558158,1.195383730114063,-3.110576230270073,-2.036918235547613,-2.991454737114186,-0.1552700801562175,0.1538831075032512,0.07415504455565625
4563,38.91050960864376,0.8286995592315036,4.190935729681156,0.9299568921320284,53.8458598945419,0.443194343514444,1.50359483535403,0.9241861185933358,50.00958471272682,-0.2171144792872323,-1.058221906147283,-1.54711090401127,0.9633168423466277,46.43754418882592,-0.2064435324405847,-1.405055192720137,-3.009582561421329,0.9925242739492861,-0.6563991678075718,-0.2953409324992773,-0.2624540459025981,0.07878620156095106,0.08268752387075917,0.2206895380309151
4658,44.19745330498596,-0.05504174611074564,-0.2485509849043949,0.9772413440948542,46.47515731084414,-0.1397689415446103,-1.256613634471058,0.9812643357568333,49.17804228661762,-0.04706945328364645,-0.9640547188373676,-1.0,0.9899616712155492,51.06093317734496,0.0001138098403135931,-0.431821662399585,1.094440943795686,0.9685635387617832,-0.4555627312012325,-0.4128884821227095,-0.6195884733489061,-0.006377894065014544,0.02513057101856564,0.09142493912667948
1495,33.3172618824845,-0.5260793262924565,-1.953229296481308,1.008734962907529,39.80031423162384,-0.2049456052696836,-2.394291411085831,1.02536259184211,40.31944148134026,-0.2009294522736306,-2.235699294579772,-5.466976967553076,1.055616604818099,46.54612453962725,-0.03589981006013279,-1.102414784716292,-1.511330323672415,1.03998394578789,-7.317668345759955,-5.937198338364084,-9.270164189194162,0.09206113768694024,-0.1531919074780888,-0.03126935091884775
7204,84.50627605340692,0.5015594639665215,1.731810959830054,0.9723073244490056,56.45254767893636,-0.1074803643389268,0.939950001384898,0.9583854584701097,59.24993600731683,-0.2330191076849919,-0.6673112866161237,0.1128086591876518,0.9825850390098683,61.86805338537552,-0.04881879577714467,0.04041397723872553,3.444681605220034,0.979437332038329,-6.32152725846187,-3.313181096857235,-5.024179632013485,0.2272444477995066,0.2802734837387533,-0.1123916163589058
4873,37.67386098846129,-0.3631615576793504,-1.920909991664338,1.018666651148375,50.43796849104385,-0.2760667527805706,-1.93652160577176,1.022999972411926,54.89939129975125,0.02916771464127106,-1.094420753671559,-1.388021808986908,1.031740707596736,49.11803669680737,-0.00714474849358972,-0.6490648770615065,0.4916993202886433,1.010259237730025,-0.551304388186102,-0.5193790695883997,-0.8799141826051642,-0.02798740856808557,-0.01754999449758721,-0.06769740075775843
2297,38.71707080328254,-0.05341929579927174,-0.9130763377253318,0.998526414400476,51.91164918422358,-0.01045295259718304,-0.6879338340980782,0.9947344722258437,42.4867904509902,-0.01684371928868432,-0.6750787583920944,0.123402857878939,0.9937016104321736,46.83324302126343,-0.03260678686987167,-0.9878069411789363,-0.981771850665945,0.9927848233373935,-2.028740723834602,-1.992909032648249,-3.359382039850402,0.004719344704959383,0.003486286510124614,0.01367089242646813
5595,24.52486695612139,-0.7883535674902425,-3.718581532840234,1.028995039681859,39.48245161186058,-0.3620038819521353,-2.572931904415729,1.039133114567769,40.07798534136685,-0.162840202911684,-1.918837237701704,-4.269835881401276,1.078287853264328,49.58970708908745,-0.05790822935882582,-1.12309550463137,-1.567141093696801,1.054998586481301,-6.160156763846828,-4.316559554591315,-7.726547703598477,-0.2327573177751674,-0.3067148150819676,-0.3634859027284492
4504,41.34977990634542,0.07189020578548926,-1.200810863892441,0.9964108717057266,45.47918785425396,-0.06170422436825664,-2.396498519179137,1.010468719492609,43.2986508916666,-0.3126198581381524,-2.893790945005938,-7.293606524021675,1.065359664426571,46.84497654890167,-0.0965632599973072,-1.710031623836278,-3.867233515451328,1.106041922535108,-0.938155244359292,-0.5680398680947034,-0.8645351785601978,-0.002519737870114724,0.04485007777358607,0.04605762019301984
1837,41.62844621373188,-0.3028165575915981,-2.019160061391338,1.006334898178053,68.14598648491192,0.7658869347686992,1.23038714138897,0.9954340938843327,62.75173450959242,0.8701637912991962,2.547469886667507,11.24426554458761,0.9258480399360818,61.65528802569146,0.598989063731111,0.130214659265937,3.776894887870343,0.9082829110804781,1.955125580878075,-5.500594237356466,-10.05012680978487,0.3479367096752668,-0.7462450432054766,0.03950731682054709
6679,79.24784352677118,2.109201075930602,2.618235079696746,0.9891464996154251,53.45257962309936,1.22519787969317,4.299898548911944,0.9368524589176686,41.03152234610491,-0.04354523599005589,-1.192993308353416,-2.972682754770928,0.9648577217067688,43.65746105029371,0.09490681870166985,-2.318023267850138,-8.89839345335541,1.00643805897217,-1.380438834457923,-0.1163027618870558,-0.7293025508071445,0.2461037532325356,0.3116062626694216,-0.02372692570542156
6268,50.52925928317858,-1.523855879824079,-2.31244477107497,1.025160659963624,54.8588324026709,0.6414479654477925,-0.5683989808541059,1.038659284579647,43.07670775289941,-0.2117328669115627,-3.137730887712272,-9.486943012468084,1.095071897612454,49.27733840354637,-0.3347475057783829,-2.765281969377,-9.592157636072246,1.182323194640134,-1.175502456131802,-0.7227878570556623,-1.243454329172769,0.1346001804982002,-0.2983636133598555,-0.1320302558667716
2216,48.45823738895381,0.04601142855266296,-1.046486952851858,1.003226735158365,55.95800761264976,0.1578069375335562,-0.490532228655607,0.9969992391702454,49.76210385372013,0.03579816587578142,-0.6939881742838393,0.06951588779406892,0.9871314830485985,52.8318645611585,0.02974418303852633,-0.7573954383818771,0.03032856234152836,0.9781541329364701,-1.689939182315051,-1.930632134639858,-3.380324288570527,0.03748364490498091,-0.05564265395656065,-0.1552077784682808
756,65.1890677396153,0.1891988094511708,-0.2365069166848566,1.000556354832681,55.84939523152971,0.1619297474130252,0.8471930848799207,0.984139181985915,46.94813769265504,-0.02576312245850471,-1.10874427817483,-1.46793028389722,0.9936018596307465,51.39111548794461,0.06628277046763552,-0.5949055819020002,0.7495141077408407,0.9880241149647284,-1.612979552939262,-1.075341675498265,-1.905926583030006,0.0539938030820899,-0.0670830466530532,-0.2401813564878559
2337,61.4343581687141,0.189610036136466,-0.2718874792497042,0.9941663304516491,47.91034196592844,0.1029347634796523,-0.2805430151456768,0.9859320999680377,36.68297634841252,-0.2725711235443006,-1.917621646344016,-4.246216575878059,1.000373817114591,39.74825202033632,-0.05858080773861114,-1.1948917085022,-1.844009173831619,1.020278827440798,-2.500609096776941,-1.755756447531951,-2.902118497906308,0.166219987990452,0.05877758372914599,0.01475496003122601
1292,27.13947074270341,-0.4941918934410388,-6.041442798518714,1.047281588362917,35.08389888540442,-0.4830795988414772,-3.324437380137894,1.063655835550039,48.93009172397904,-0.02659529022048756,-1.906680382127148,-4.398498528297225,1.101919761150471,52.02238126448442,-0.0866245941079425,-1.207036677378024,-2.035138410573391,1.078561155386837,-8.173840227621184,-6.272844094941107,-12.15152756662079,-0.5967441719182176,-0.3865109067974686,0.5190829652728581
2196,41.85712140081663,-0.03196945522387288,-0.9127836458740994,1.005649286531074,44.87780157988923,0.006623080797159614,-0.8761693978064691,1.002211593524004,61.12662614001175,0.09598258075105144,-0.5872045012501281,0.4391669409403653,0.9920882387500863,48.29430530522109,0.08490122493521172,-0.8213732809368992,-0.246267954040774,0.9900666985823654,-1.681033880060376,-2.009588831121263,-3.407001957748875,-0.0309896362841684,-0.009565792661717865,-0.1183075529156312
174,15.57781306809594,-0.1265670327057712,-1.661621811387403,0.9874405124998754,19.70801764884629,-0.3452444536063896,-0.3521818526541325,0.9848239517896431,41.69182724706835,-0.2711097277037943,-0.9973138629734447,-1.093669396136068,0.9859181302414263,39.75040898950478,-0.1256298342890547,-1.921754112563538,-4.969226513896686,1.04233928333748,-0.9674001251847173,-0.9203070785060063,-1.477730097915185,0.07268373166827402,-0.02028660051750464,0.0902078859733848
5608,29.81796942727922,-1.051899767820826,-3.953094104067956,1.038342789396956,25.78269788833586,-0.4849838926956357,-1.561277514780783,1.038432573785091,31.93237387131525,-0.4200422981843824,-2.324705854817916,-5.609565493978011,1.043229723162912,44.92154023848484,-0.1121630630211314,-1.021249015935833,-0.9863915244264838,1.050386836387976,-4.036977921949237,-3.887268228241879,-7.423852192271831,0.2248225632534044,-0.3661013285318901,-0.5384821573893177
3387,62.83285898238916,-0.067818127589606,-4.868631070122643,1.050744375404833,52.95863449014873,-1.224961459575559,-4.969327423522476,1.069675527381493,44.48879960881541,-0.3879668523901949,-2.705843094544847,-6.747119957372236,1.116231719504996,47.27374261003106,-0.1332458914464714,-1.194228921030078,-1.777309553788487,1.101552497716789,-22.1206368052016,-16.24448367032133,-27.59725568366773,-2.174229823436036,1.387138644131795,-1.47106498949455
5697,63.77957082363201,0.1502484027086055,-1.606817866190535,1.006895891291328,60.5480304113116,0.04479537916476144,-1.152243635266206,1.005377349038282,58.96806271931095,0.1750174583886846,-0.07352079721708527,2.28980501077946,0.9877771594150517,58.00448439392218,0.1471602707833434,0.3748851993138838,5.080224921927042,0.9383472567626863,-2.484128309531428,-3.650434135668199,-6.316723655931874,-0.2291039050149948,-0.1880778688373042,-0.3403730450254514
3295,45.47568452120693,-0.1771060239602902,-0.5610291048632852,0.9823743739937149,39.53758872855848,-0.1629991627593259,-0.3669697542007204,0.9796296671106104,50.34042530793231,0.1255678448955401,0.9500293781254752,6.08353048480668,0.940917934452923,48.70694223517063,0.1051641898300271,1.16083321497042,8.575109991003684,0.8743831942398299,-2.47723231460111,-9.87664901271009,-15.53268437241064,-0.4332560564415644,-0.01228360262786055,0.7650118278734226
6129,58.26710227139792,1.271803050897551,3.741697630024113,0.9444672370850397,52.61874865107357,0.2704319244497384,1.681169900114352,0.9211543501342745,58.26542319657506,0.3935667810009968,4.260437310626222,20.03084581459978,0.84326051118454,56.18197568818128,0.1361779864018378,0.4737909044089763,7.315682796362191,0.8046450436290866,1.422623333972922,-0.9784745996648567,-1.267566472833806,-0.152061528404424,0.4608999194520891,0.7755556048768923
420,35.40337477632985,-0.7967138384993916,-4.758733266083222,1.046136638194454,29.6908350442949,-0.5671528547283647,-3.551798792291279,1.062072746639698,42.81045356835677,-0.03072600915068649,-2.815471680450306,-7.697009081706049,1.104370909721968,50.35444115561411,0.04189551753082752,-1.160431814845717,-1.832749077062109,1.107223989216514,-2.477117020876413,-1.815490711096558,-3.344582991166547,0.008708980332837513,-0.008352886546742155,0.1510924310395225
1506,67.87551217608404,1.11959484727496,2.464952243228293,0.9599140080770778,57.19260763177779,0.2149211404336903,-0.3992478735653808,0.9646912793051713,48.26307618245673,-0.2228452561491777,-2.022378156982009,-4.821197211738705,1.005256626972881,46.35512580158161,0.00234336545088951,-0.9590877240803304,-0.9436342991625528,1.029402991033792,-7.501917037889299,-4.362864823774842,-5.334109890099725,0.3303146123653136,0.8076915856563716,0.7712113813920496
539,18.20818027531274,-0.3502766372255238,-2.42624624154321,1.006861966345764,39.09704198278067,-0.1718999497171909,-1.59519903219243,1.0125104800121,44.93501991797072,-0.1761595916482955,-3.30095510274323,-9.113804003355368,1.07627617137125,46.63728394640442,-0.09176930586017418,-2.068777900875128,-5.697455099190925,1.132979347378358,-2.542936764341416,-1.295640696901263,-2.205814875978408,0.1265015149978836,-0.009039514715023955,0.1490298415675326
6805,41.76311297545733,1.305500801455173,2.694966242927365,0.9610352238880141,39.89636249196681,0.617960440134679,3.254387705917037,0.932683952936019,51.55376649249084,-0.09344416971278192,2.52280112628623,11.65868628853612,0.8981777878201525,52.08504016353199,0.06870930737111794,0.8699098185709819,7.34459515265238,0.8495735364717899,-0.2999391770199757,-0.7100606109156722,-1.342061216180973,0.1713852872130666,0.1969697952270515,0.260636456807454
279,14.41507758844459,-0.7767114411749381,-1.865700381991305,1.006013542144086,39.79050753133117,-0.165991048538307,-2.139901708622263,1.014819377370939,31.6696555217912,-0.5131599209160062,-3.254908675021935,-8.267445537976027,1.122549299554462,44.51146019200859,-0.219993062069763,-2.226454714262159,-6.116252003677448,1.177644641108957,-3.349453469851621,-1.307408413742525,-2.082478222702484,0.1796133074942219,-0.07421189510461446,-0.07983793778852899
3799,67.24533652557976,0.258051287065462,0.5975215926743582,0.9918155757209957,50.43230139450699,0.2070755032372846,-0.5112469240808952,0.9909193871226359,58.37142972990733,0.1812783165455478,0.8195268072309501,5.678826228322889,0.9607124948124978,58.44962503621137,0.2312723618346002,0.8500364385720838,7.291243136043647,0.9004275159379553,-4.447940710819097,-10.38648769494259,-16.297695275509,-0.5608059805741732,0.06040316495025877,0.6420209017666707
4768,56.43642063672525,-0.2610756768706464,-2.065018044378827,1.026909839254435,28.45893885352422,-0.6844669134301574,-3.422101832534462,1.036373934900311,44.91530616942811,-0.2851355035703784,-3.288481493353969,-8.759294804635736,1.090479404784774,42.62786968883906,-0.1518302513278274,-1.65398896622408,-3.606131978308611,1.10580124006794,-0.9084428874861334,-0.5508030660224668,-0.907451288627855,-0.04162689835444766,0.02480073119654858,-0.07258416667129008
5051,58.68537633499745,1.165485827284749,3.311650228048629,0.9488243325978082,47.66995778616893,0.3695429609342176,1.972328644908395,0.9322268249062534,50.2263305869808,0.06097843688845965,-0.3238734395651531,1.068473269502911,0.9524204673984633,51.08021358811131,0.1564695497001855,0.07770895402953637,3.507352944591303,0.9511526037847944,-0.4325376619691381,-0.2053333383617977,-0.2679999611594459,0.04771454746772097,0.07424245314164502,0.1232424620426062
2007,28.25926946799773,-0.1686383078223447,-1.890044560422537,1.011066174609842,15.11885328542175,-0.3035033490390581,-1.805430562113613,1.014731668366912,54.19628164824856,-0.07214226827992651,-1.378762516950632,-2.346121849426689,1.033893841324131,55.73450751579201,-0.03727294889552312,-0.7601116887714859,0.06051025936629562,1.012288418733211,-10.03046377262183,-8.01550131133105,-13.754206755667,-0.2291394872283377,0.1665488040808611,0.1290381229285202
5826,56.26068047896457,0.05151119849791338,-2.062639418273404,1.011386504090104,43.17521045037203,-0.3205320923091267,-2.419154983715102,1.021385063593511,47.19225991282765,-0.1131932328934712,-0.4970041572233806,0.7040443030160435,0.9977576229680607,49.81727198016928,-0.1368643488774401,-1.448499510761074,-2.918073915587272,1.016045051455871,-2.011654662713049,-3.942394695859953,-6.383960908831973,-0.3191244593347093,-0.1288242918072413,-0.3135690631288597
1609,67.78129535371163,0.1199161391327981,-1.019687435447984,1.000685020357797,45.41207196474972,0.02562650811988707,-0.2313541809614198,0.9942166668487601,51.14508459689595,0.1460136510034855,-1.019425274863428,-1.095806461190485,0.9933501095305225,59.19014665208348,0.1679853167176445,-0.6084319605278599,0.6834136539251672,0.9761598573700087,-4.869869400725477,-4.590212064800824,-7.912659015077523,0.1609961381988398,0.009379045891051874,-0.1766039761629798
